zone_id,year,month,day,hour,load
10,2005,3,6,21,35914.77015
10,2005,3,6,22,35857.54873
10,2005,3,6,23,36480.4862
10,2005,3,6,24,38495.87081
10,2005,3,7,1,30787.56118
10,2005,3,7,2,31361.74322
10,2005,3,7,3,31875.26519
10,2005,3,7,4,32429.78275
10,2005,3,7,5,32646.50161
10,2005,3,7,6,33447.70495
10,2005,3,7,7,33869.71451
10,2005,3,7,8,34291.72406
10,2005,3,7,9,33456.62137
10,2005,3,7,10,32378.15076
10,2005,3,7,11,32100.72669
10,2005,3,7,12,32449.30546
10,2005,3,7,13,32681.92552
10,2005,3,7,14,32914.54558
10,2005,3,7,15,33147.16564
10,2005,3,7,16,33173.42833
10,2005,3,7,17,33479.66162
10,2005,3,7,18,33584.53989
10,2005,3,7,19,34133.34453
10,2005,3,7,20,35633.74637
10,2005,3,7,21,35907.45544
10,2005,3,7,22,35841.08507
10,2005,3,7,23,35241.01509
10,2005,3,7,24,35251.41906
10,2005,3,8,1,30283.94066
10,2005,3,8,2,30627.95646
10,2005,3,8,3,30943.75059
10,2005,3,8,4,31088.83599
10,2005,3,8,5,31424.88373
10,2005,3,8,6,31549.71552
10,2005,3,8,7,32359.22175
10,2005,3,8,8,32296.9572
10,2005,3,8,9,32387.15003
10,2005,3,8,10,32800.90923
10,2005,3,8,11,32428.60015
10,2005,3,8,12,35420.855
10,2005,3,8,13,38214.08737
10,2005,3,8,14,39808.08902
10,2005,3,8,15,41436.51665
10,2005,3,8,16,42033.15435
10,2005,3,8,17,41061.78298
10,2005,3,8,18,41168.59278
10,2005,3,8,19,42136.88497
10,2005,3,8,20,43129.59304
10,2005,3,8,21,43683.17704
10,2005,3,8,22,45170.85103
10,2005,3,8,23,46209.6183
10,2005,3,8,24,46806.25601
10,2005,3,9,1,33423.11384
10,2005,3,9,2,34200.96125
10,2005,3,9,3,35001.38712
10,2005,3,9,4,35622.0941
10,2005,3,9,5,36242.80109
10,2005,3,9,6,37288.08517
10,2005,3,9,7,37924.03382
10,2005,3,9,8,38336.40073
10,2005,3,9,9,38725.62903
10,2005,3,9,10,38821.29847
10,2005,3,9,11,38839.43722
10,2005,3,9,12,39721.62944
10,2005,3,9,13,38977.45595
10,2005,3,9,14,39505.85799
10,2005,3,9,15,38881.73119
10,2005,3,9,16,38952.48729
10,2005,3,9,17,39411.22777
10,2005,3,9,18,39869.96826
10,2005,3,9,19,41700.43305
10,2005,3,9,20,43575.45967
10,2005,3,9,21,45419.07968
10,2005,3,9,22,46018.87798
10,2005,3,9,23,47030.00886
10,2005,3,9,24,46771.49443
10,2005,3,10,1,33434.91764
10,2005,3,10,2,33839.17531
10,2005,3,10,3,34591.59722
10,2005,3,10,4,35570.99288
10,2005,3,10,5,36172.75095
10,2005,3,10,6,36774.50902
10,2005,3,10,7,37604.98576
10,2005,3,10,8,38448.02247
10,2005,3,10,9,37521.24179
10,2005,3,10,10,36889.9045
10,2005,3,10,11,36742.95972
10,2005,3,10,12,36860.12454
10,2005,3,10,13,37291.45818
10,2005,3,10,14,36993.9654
10,2005,3,10,15,37388.52809
10,2005,3,10,16,37783.09078
10,2005,3,10,17,37361.76352
10,2005,3,10,18,39008.18603
10,2005,3,10,19,40799.7918
10,2005,3,10,20,41743.02708
10,2005,3,10,21,42716.53455
10,2005,3,10,22,43219.0937
10,2005,3,10,23,43721.65284
10,2005,3,10,24,43137.89377
10,2005,3,11,1,32422.70888
10,2005,3,11,2,32863.15145
10,2005,3,11,3,33303.59402
10,2005,3,11,4,33557.673
10,2005,3,11,5,34392.17491
10,2005,3,11,6,34850.64634
10,2005,3,11,7,35065.36431
10,2005,3,11,8,36030.90173
10,2005,3,11,9,34858.23612
10,2005,3,11,10,34163.5492
10,2005,3,11,11,33507.06421
10,2005,3,11,12,33333.92748
10,2005,3,11,13,33195.99769
10,2005,3,11,14,33242.18198
10,2005,3,11,15,33204.80074
10,2005,3,11,16,33778.76776
10,2005,3,11,17,34652.5847
10,2005,3,11,18,35814.42063
10,2005,3,11,19,37240.78324
10,2005,3,11,20,37990.10714
10,2005,3,11,21,38787.13417
10,2005,3,11,22,40643.54116
10,2005,3,11,23,39485.17893
10,2005,3,11,24,39315.06314
10,2005,3,12,1,32466.7834
10,2005,3,12,2,33029.66693
10,2005,3,12,3,33632.59856
10,2005,3,12,4,33705.89057
10,2005,3,12,5,34531.24352
10,2005,3,12,6,35208.49479
10,2005,3,12,7,35922.24792
10,2005,3,12,8,36406.50915
10,2005,3,12,9,36328.53344
10,2005,3,12,10,36480.01585
10,2005,3,12,11,35676.64422
10,2005,3,12,12,36354.89185
10,2005,3,12,13,36731.15662
10,2005,3,12,14,36059.40114
10,2005,3,12,15,35696.31171
10,2005,3,12,16,35016.84012
10,2005,3,12,17,34681.86583
10,2005,3,12,18,35500.07025
10,2005,3,12,19,35741.68531
10,2005,3,12,20,36731.86947
10,2005,3,12,21,37861.21743
10,2005,3,12,22,40117.53957
10,2005,3,12,23,39972.25613
10,2005,3,12,24,39280.30156
10,2005,6,20,1,27398.63372
10,2005,6,20,2,27537.11275
10,2005,6,20,3,27675.59178
10,2005,6,20,4,27814.07081
10,2005,6,20,5,27952.54984
10,2005,6,20,6,28091.02887
10,2005,6,20,7,28229.5079
10,2005,6,20,8,28367.98693
10,2005,6,20,9,28649.87154
10,2005,6,20,10,29000.50377
10,2005,6,20,11,30063.88053
10,2005,6,20,12,30313.24819
10,2005,6,20,13,31007.33567
10,2005,6,20,14,32405.92049
10,2005,6,20,15,33446.06734
10,2005,6,20,16,31849.71184
10,2005,6,20,17,31560.08647
10,2005,6,20,18,31809.45412
10,2005,6,20,19,30998.15629
10,2005,6,20,20,30353.246
10,2005,6,20,21,29679.64623
10,2005,6,20,22,29529.75471
10,2005,6,20,23,29589.9463
10,2005,6,20,24,29727.29401
10,2005,6,21,1,27783.30259
10,2005,6,21,2,27940.28744
10,2005,6,21,3,28115.10847
10,2005,6,21,4,28205.00691
10,2005,6,21,5,28294.90536
10,2005,6,21,6,28384.8038
10,2005,6,21,7,28224.74349
10,2005,6,21,8,28764.0861
10,2005,6,21,9,29986.64022
10,2005,6,21,10,31561.8803
10,2005,6,21,11,33132.75803
10,2005,6,21,12,33613.69518
10,2005,6,21,13,35701.46491
10,2005,6,21,14,37247.92234
10,2005,6,21,15,38987.47318
10,2005,6,21,16,42242.39752
10,2005,6,21,17,43103.51877
10,2005,6,21,18,38656.5512
10,2005,6,21,19,38072.12818
10,2005,6,21,20,34530.26279
10,2005,6,21,21,33246.35742
10,2005,6,21,22,32790.46109
10,2005,6,21,23,33030.67978
10,2005,6,21,24,33270.89848
10,2005,6,22,1,27921.53286
10,2005,6,22,2,28152.6026
10,2005,6,22,3,28514.14815
10,2005,6,22,4,28776.64229
10,2005,6,22,5,29039.13643
10,2005,6,22,6,29301.63058
10,2005,6,22,7,29851.6277
10,2005,6,22,8,31801.56834
10,2005,6,22,9,34089.70351
10,2005,6,22,10,36305.25513
10,2005,6,22,11,41184.48637
10,2005,6,22,12,43554.0628
10,2005,6,22,13,44748.48949
10,2005,6,22,14,49082.77931
10,2005,6,22,15,45591.09569
10,2005,6,22,16,40972.85546
10,2005,6,22,17,41750.78885
10,2005,6,22,18,43984.77219
10,2005,6,22,19,43306.65563
10,2005,6,22,20,41162.58652
10,2005,6,22,21,35804.45098
10,2005,6,22,22,34310.41839
10,2005,6,22,23,34607.67111
10,2005,6,22,24,34026.52515
10,2005,6,23,1,28164.82431
10,2005,6,23,2,28319.11808
10,2005,6,23,3,28192.85779
10,2005,6,23,4,28501.46716
10,2005,6,23,5,28670.10974
10,2005,6,23,6,28838.75233
10,2005,6,23,7,29203.13591
10,2005,6,23,8,29938.2406
10,2005,6,23,9,31857.23564
10,2005,6,23,10,34115.06079
10,2005,6,23,11,35459.85711
10,2005,6,23,12,36093.69752
10,2005,6,23,13,36727.53793
10,2005,6,23,14,39473.71668
10,2005,6,23,15,37995.21874
10,2005,6,23,16,41011.28554
10,2005,6,23,17,39262.89956
10,2005,6,23,18,39896.73996
10,2005,6,23,19,35991.87795
10,2005,6,23,20,34533.93129
10,2005,6,23,21,32535.61298
10,2005,6,23,22,31537.03367
10,2005,6,23,23,31705.67625
10,2005,6,23,24,31874.31884
10,2005,6,24,1,28171.20385
10,2005,6,24,2,28274.40806
10,2005,6,24,3,28305.05789
10,2005,6,24,4,28406.94109
10,2005,6,24,5,28508.82429
10,2005,6,24,6,28540.6113
10,2005,6,24,7,29128.16561
10,2005,6,24,8,30049.86234
10,2005,6,24,9,32478.30209
10,2005,6,24,10,34919.34053
10,2005,6,24,11,37251.53826
10,2005,6,24,12,40096.91044
10,2005,6,24,13,42229.64238
10,2005,6,24,14,40690.33899
10,2005,6,24,15,44220.49414
10,2005,6,24,16,45215.92002
10,2005,6,24,17,46211.34589
10,2005,6,24,18,44025.03653
10,2005,6,24,19,41890.25225
10,2005,6,24,20,37466.69509
10,2005,6,24,21,33998.53627
10,2005,6,24,22,32741.0701
10,2005,6,24,23,31680.06364
10,2005,6,24,24,32461.65812
10,2005,6,25,1,28289.37597
10,2005,6,25,2,28497.21296
10,2005,6,25,3,28462.42442
10,2005,6,25,4,28555.15866
10,2005,6,25,5,28591.48358
10,2005,6,25,6,28670.53095
10,2005,6,25,7,29444.67731
10,2005,6,25,8,30841.52115
10,2005,6,25,9,35092.62016
10,2005,6,25,10,37448.96529
10,2005,6,25,11,41437.01098
10,2005,6,25,12,45114.29683
10,2005,6,25,13,44946.12035
10,2005,6,25,14,47643.7128
10,2005,6,25,15,48908.42078
10,2005,6,25,16,50173.12876
10,2005,6,25,17,44687.36754
10,2005,6,25,18,44045.1687
10,2005,6,25,19,41901.23546
10,2005,6,25,20,41168.08928
10,2005,6,25,21,35782.50687
10,2005,6,25,22,36132.26425
10,2005,6,25,23,34530.83325
10,2005,6,25,24,35769.62602
10,2005,6,26,1,28861.13971
10,2005,6,26,2,29159.9973
10,2005,6,26,3,29458.8549
10,2005,6,26,4,29757.7125
10,2005,6,26,5,30056.5701
10,2005,6,26,6,30666.0657
10,2005,6,26,7,31006.67413
10,2005,6,26,8,32756.38879
10,2005,6,26,9,34499.59465
10,2005,6,26,10,35105.98818
10,2005,6,26,11,34940.30474
10,2005,6,26,12,36318.77525
10,2005,6,26,13,36030.84968
10,2005,6,26,14,36576.12215
10,2005,6,26,15,35294.40181
10,2005,6,26,16,36662.32002
10,2005,6,26,17,37150.56143
10,2005,6,26,18,36599.97888
10,2005,6,26,19,37035.17124
10,2005,6,26,20,36410.84494
10,2005,6,26,21,36796.8623
10,2005,6,26,22,35137.14925
10,2005,6,26,23,35436.00684
10,2005,6,26,24,37954.91438
10,2005,9,10,1,20868.21633
10,2005,9,10,2,21114.55813
10,2005,9,10,3,21294.68704
10,2005,9,10,4,21547.67868
10,2005,9,10,5,21777.64728
10,2005,9,10,6,22007.61589
10,2005,9,10,7,22237.58449
10,2005,9,10,8,23177.80093
10,2005,9,10,9,26458.20737
10,2005,9,10,10,29165.0994
10,2005,9,10,11,30797.82611
10,2005,9,10,12,31615.922
10,2005,9,10,13,32434.01789
10,2005,9,10,14,33252.11378
10,2005,9,10,15,34070.20967
10,2005,9,10,16,33681.76052
10,2005,9,10,17,32138.55824
10,2005,9,10,18,31692.38845
10,2005,9,10,19,30260.71753
10,2005,9,10,20,28980.22412
10,2005,9,10,21,26203.72717
10,2005,9,10,22,25687.11355
10,2005,9,10,23,26734.74573
10,2005,9,10,24,27000.25501
10,2005,9,11,1,21033.43731
10,2005,9,11,2,21254.25696
10,2005,9,11,3,21475.0766
10,2005,9,11,4,21644.91804
10,2005,9,11,5,21840.94227
10,2005,9,11,6,22036.9665
10,2005,9,11,7,22232.99073
10,2005,9,11,8,22863.72827
10,2005,9,11,9,25027.31581
10,2005,9,11,10,26527.32886
10,2005,9,11,11,29180.10151
10,2005,9,11,12,29862.60834
10,2005,9,11,13,30545.11517
10,2005,9,11,14,31227.622
10,2005,9,11,15,31910.12883
10,2005,9,11,16,32592.63567
10,2005,9,11,17,31140.0939
10,2005,9,11,18,29793.85795
10,2005,9,11,19,27857.46481
10,2005,9,11,20,26399.67201
10,2005,9,11,21,25449.83024
10,2005,9,11,22,25173.35419
10,2005,9,11,23,25369.37842
10,2005,9,11,24,25308.30975
10,2005,9,12,1,21454.0531
10,2005,9,12,2,21711.55799
10,2005,9,12,3,21877.78652
10,2005,9,12,4,22044.01505
10,2005,9,12,5,22118.31311
10,2005,9,12,6,22376.47211
10,2005,9,12,7,22542.70064
10,2005,9,12,8,22599.33916
10,2005,9,12,9,24707.72748
10,2005,9,12,10,26064.43945
10,2005,9,12,11,28499.15965
10,2005,9,12,12,30820.70493
10,2005,9,12,13,32565.7718
10,2005,9,12,14,33365.56977
10,2005,9,12,15,34165.36775
10,2005,9,12,16,33758.62069
10,2005,9,12,17,34493.09962
10,2005,9,12,18,32813.4473
10,2005,9,12,19,30282.68395
10,2005,9,12,20,25941.8864
10,2005,9,12,21,25442.51553
10,2005,9,12,22,25654.18622
10,2005,9,12,23,25569.09632
10,2005,9,12,24,25530.64107
10,2005,9,13,1,21408.17424
10,2005,9,13,2,21585.90055
10,2005,9,13,3,21763.62687
10,2005,9,13,4,21941.35318
10,2005,9,13,5,22141.30769
10,2005,9,13,6,22287.29126
10,2005,9,13,7,22474.53213
10,2005,9,13,8,23780.54976
10,2005,9,13,9,26765.62572
10,2005,9,13,10,29445.07088
10,2005,9,13,11,31050.35071
10,2005,9,13,12,35062.74891
10,2005,9,13,13,33710.01616
10,2005,9,13,14,35791.85927
10,2005,9,13,15,36726.17218
10,2005,9,13,16,36290.83817
10,2005,9,13,17,37151.11218
10,2005,9,13,18,35247.71073
10,2005,9,13,19,32306.91376
10,2005,9,13,20,31763.51456
10,2005,9,13,21,32268.46836
10,2005,9,13,22,32773.42217
10,2005,9,13,23,35869.46871
10,2005,9,13,24,37983.16716
10,2005,9,14,1,22687.22047
10,2005,9,14,2,23285.24936
10,2005,9,14,3,23883.27825
10,2005,9,14,4,24481.30715
10,2005,9,14,5,25079.33604
10,2005,9,14,6,25677.36493
10,2005,9,14,7,26275.39382
10,2005,9,14,8,27467.44624
10,2005,9,14,9,29571.52546
10,2005,9,14,10,31222.51797
10,2005,9,14,11,32073.64302
10,2005,9,14,12,35137.77482
10,2005,9,14,13,36141.49958
10,2005,9,14,14,35848.58726
10,2005,9,14,15,35478.14321
10,2005,9,14,16,36329.26825
10,2005,9,14,17,37180.3933
10,2005,9,14,18,36605.02601
10,2005,9,14,19,35984.02392
10,2005,9,14,20,35328.16575
10,2005,9,14,21,35983.22571
10,2005,9,14,22,36638.28566
10,2005,9,14,23,37293.34562
10,2005,9,14,24,37948.40558
10,2005,9,15,1,23057.69097
10,2005,9,15,2,23703.60197
10,2005,9,15,3,24040.64478
10,2005,9,15,4,24629.52472
10,2005,9,15,5,25641.33498
10,2005,9,15,6,26287.24598
10,2005,9,15,7,26933.15698
10,2005,9,15,8,27579.06798
10,2005,9,15,9,28924.68647
10,2005,9,15,10,30446.34935
10,2005,9,15,11,33157.27026
10,2005,9,15,12,34073.28526
10,2005,9,15,13,37497.3822
10,2005,9,15,14,38575.1487
10,2005,9,15,15,36821.33026
10,2005,9,15,16,37737.34526
10,2005,9,15,17,38653.36026
10,2005,9,15,18,36625.15818
10,2005,9,15,19,35995.00713
10,2005,9,15,20,35330
10,2005,9,15,21,35975.911
10,2005,9,15,22,36621.822
10,2005,9,15,23,37267.733
10,2005,9,15,24,37913.64401
10,2005,9,16,1,23038.54936
10,2005,9,16,2,23870.11746
10,2005,9,16,3,24506.8795
10,2005,9,16,4,25143.64154
10,2005,9,16,5,25780.40359
10,2005,9,16,6,26417.16563
10,2005,9,16,7,27053.92768
10,2005,9,16,8,27690.68972
10,2005,9,16,9,29027.15925
10,2005,9,16,10,31409.16562
10,2005,9,16,11,33241.44513
10,2005,9,16,12,35287.82664
10,2005,9,16,13,37563.25916
10,2005,9,16,14,34740.47415
10,2005,9,16,15,35573.30129
10,2005,9,16,16,37775.77534
10,2005,9,16,17,41837.7293
10,2005,9,16,18,38071.78268
10,2005,9,16,19,37408.49249
10,2005,9,16,20,34053.43792
10,2005,9,16,21,30223.84578
10,2005,9,16,22,29695.52255
10,2005,9,16,23,30047.669
10,2005,9,16,24,28690.83075
10,2005,12,25,1,23362.55081
10,2005,12,25,2,24041.03477
10,2005,12,25,3,23840.61324
10,2005,12,25,4,26085.26722
10,2005,12,25,5,26957.9744
10,2005,12,25,6,27288.36043
10,2005,12,25,7,24283.98879
10,2005,12,25,8,23993.31073
10,2005,12,25,9,23687.54986
10,2005,12,25,10,21998.30231
10,2005,12,25,11,21310.01156
10,2005,12,25,12,21810.38161
10,2005,12,25,13,22842.30868
10,2005,12,25,14,20515.8141
10,2005,12,25,15,20286.43808
10,2005,12,25,16,19867.86395
10,2005,12,25,17,19917.25004
10,2005,12,25,18,19966.63614
10,2005,12,25,19,20016.02223
10,2005,12,25,20,20065.40833
10,2005,12,25,21,20114.79442
10,2005,12,25,22,20698.9738
10,2005,12,25,23,20757.90748
10,2005,12,25,24,21590.62161
10,2005,12,26,1,20521.2386
10,2005,12,26,2,20886.61871
10,2005,12,26,3,21296.9185
10,2005,12,26,4,21754.93332
10,2005,12,26,5,21883.07246
10,2005,12,26,6,22406.62592
10,2005,12,26,7,22550.22528
10,2005,12,26,8,23613.38256
10,2005,12,26,9,23790.02264
10,2005,12,26,10,22981.02337
10,2005,12,26,11,22651.90734
10,2005,12,26,12,21885.40752
10,2005,12,26,13,21568.776
10,2005,12,26,14,21656.07078
10,2005,12,26,15,22659.27444
10,2005,12,26,16,23292.60308
10,2005,12,26,17,23420.74223
10,2005,12,26,18,23548.88137
10,2005,12,26,19,24273.41764
10,2005,12,26,20,24417.017
10,2005,12,26,21,24560.61637
10,2005,12,26,22,26086.34375
10,2005,12,26,23,27015.00205
10,2005,12,26,24,27209.00669
10,2005,12,27,1,23309.6958
10,2005,12,27,2,23934.613
10,2005,12,27,3,24613.09615
10,2005,12,27,4,24852.12656
10,2005,12,27,5,25091.15697
10,2005,12,27,6,25330.18738
10,2005,12,27,7,27263.88012
10,2005,12,27,8,28172.37598
10,2005,12,27,9,26047.27862
10,2005,12,27,10,25133.44738
10,2005,12,27,11,25336.08644
10,2005,12,27,12,24394.96881
10,2005,12,27,13,24562.45994
10,2005,12,27,14,24729.95106
10,2005,12,27,15,24308.92979
10,2005,12,27,16,24459.58316
10,2005,12,27,17,24610.23654
10,2005,12,27,18,26754.55989
10,2005,12,27,19,29206.68553
10,2005,12,27,20,32758.3811
10,2005,12,27,21,33954.38804
10,2005,12,27,22,35189.6829
10,2005,12,27,23,34648.44178
10,2005,12,27,24,35917.12451
10,2005,12,28,1,28281.2311
10,2005,12,28,2,29237.36525
10,2005,12,28,3,27865.27091
10,2005,12,28,4,28203.14882
10,2005,12,28,5,27375.18024
10,2005,12,28,6,25990.11366
10,2005,12,28,7,26238.38713
10,2005,12,28,8,26486.6606
10,2005,12,28,9,25033.2811
10,2005,12,28,10,24153.31038
10,2005,12,28,11,23292.97247
10,2005,12,28,12,21631.53304
10,2005,12,28,13,20366.2016
10,2005,12,28,14,20397.6884
10,2005,12,28,15,20174.14187
10,2005,12,28,16,20460.662
10,2005,12,28,17,20802.17134
10,2005,12,28,18,20840.89576
10,2005,12,28,19,20879.62018
10,2005,12,28,20,22183.50798
10,2005,12,28,21,21776.51374
10,2005,12,28,22,22321.50172
10,2005,12,28,23,22390.49859
10,2005,12,28,24,22459.49546
10,2005,12,29,1,20570.4071
10,2005,12,29,2,20848.86812
10,2005,12,29,3,21167.92775
10,2005,12,29,4,21855.10088
10,2005,12,29,5,21603.46119
10,2005,12,29,6,21675.8932
10,2005,12,29,7,21407.3194
10,2005,12,29,8,21467.16731
10,2005,12,29,9,21527.01522
10,2005,12,29,10,21236.37587
10,2005,12,29,11,20953.52371
10,2005,12,29,12,20991.83537
10,2005,12,29,13,21030.14703
10,2005,12,29,14,21068.45869
10,2005,12,29,15,21106.77036
10,2005,12,29,16,21945.95059
10,2005,12,29,17,22005.7985
10,2005,12,29,18,22065.64641
10,2005,12,29,19,23146.34271
10,2005,12,29,20,23810.66242
10,2005,12,29,21,23318.50829
10,2005,12,29,22,24012.04697
10,2005,12,29,23,24770.97724
10,2005,12,29,24,24887.12973
10,2005,12,30,1,22726.77583
10,2005,12,30,2,22849.98234
10,2005,12,30,3,23764.37538
10,2005,12,30,4,23921.78419
10,2005,12,30,5,24537.45789
10,2005,12,30,6,24712.65009
10,2005,12,30,7,24887.84228
10,2005,12,30,8,25593.87801
10,2005,12,30,9,25787.16444
10,2005,12,30,10,24866.23705
10,2005,12,30,11,23461.32221
10,2005,12,30,12,23568.32574
10,2005,12,30,13,23171.69345
10,2005,12,30,14,22312.07727
10,2005,12,30,15,22375.36032
10,2005,12,30,16,21984.38067
10,2005,12,30,17,24103.34341
10,2005,12,30,18,25460.31208
10,2005,12,30,19,26990.14859
10,2005,12,30,20,30273.66726
10,2005,12,30,21,32207.57741
10,2005,12,30,22,32492.21866
10,2005,12,30,23,32776.8599
10,2005,12,30,24,33061.50115
10,2005,12,31,1,27716.50841
10,2005,12,31,2,27488.40336
10,2005,12,31,3,28337.37049
10,2005,12,31,4,28647.80154
10,2005,12,31,5,27792.38608
10,2005,12,31,6,28067.87837
10,2005,12,31,7,25521.36228
10,2005,12,31,8,25174.65621
10,2005,12,31,9,24811.30102
10,2005,12,31,10,23447.6425
10,2005,12,31,11,22206.40298
10,2005,12,31,12,22260.53707
10,2005,12,31,13,22314.67117
10,2005,12,31,14,22368.80526
10,2005,12,31,15,21201.92843
10,2005,12,31,16,21221.94218
10,2005,12,31,17,21241.95593
10,2005,12,31,18,22105.91075
10,2005,12,31,19,24955.47614
10,2005,12,31,20,27167.17503
10,2005,12,31,21,28886.38473
10,2005,12,31,22,29913.09816
10,2005,12,31,23,30133.92475
10,2005,12,31,24,32123.84114
10,2006,2,13,1,34624.40106
10,2006,2,13,2,35341.4654
10,2006,2,13,3,35849.30462
10,2006,2,13,4,36510.70044
10,2006,2,13,5,37033.80376
10,2006,2,13,6,37738.57072
10,2006,2,13,7,38655.26366
10,2006,2,13,8,39218.46612
10,2006,2,13,9,39351.04236
10,2006,2,13,10,39649.32036
10,2006,2,13,11,39645.99065
10,2006,2,13,12,39850.63606
10,2006,2,13,13,40017.53175
10,2006,2,13,14,40475.39713
10,2006,2,13,15,40237.89891
10,2006,2,13,16,40660.04356
10,2006,2,13,17,40696.2494
10,2006,2,13,18,41504.33288
10,2006,2,13,19,42764.72406
10,2006,2,13,20,45263.43839
10,2006,2,13,21,46180.56367
10,2006,2,13,22,46731.45659
10,2006,2,13,23,47666.50306
10,2006,2,13,24,47833.24243
10,2006,2,14,1,35009.29063
10,2006,2,14,2,35266.02882
10,2006,2,14,3,35461.98376
10,2006,2,14,4,35893.00832
10,2006,2,14,5,36663.91877
10,2006,2,14,6,36942.3937
10,2006,2,14,7,37595.8454
10,2006,2,14,8,38282.19376
10,2006,2,14,9,38527.77203
10,2006,2,14,10,38479.15571
10,2006,2,14,11,37809.93447
10,2006,2,14,12,37324.75521
10,2006,2,14,13,37344.03589
10,2006,2,14,14,37058.688
10,2006,2,14,15,36762.91262
10,2006,2,14,16,36722.90586
10,2006,2,14,17,36676.4897
10,2006,2,14,18,38072.23541
10,2006,2,14,19,39062.60133
10,2006,2,14,20,40172.31788
10,2006,2,14,21,40938.2206
10,2006,2,14,22,40362.67649
10,2006,2,14,23,40666.46861
10,2006,2,14,24,40494.73919
10,2006,2,15,1,34082.56946
10,2006,2,15,2,34359.84807
10,2006,2,15,3,34862.90074
10,2006,2,15,4,35175.32729
10,2006,2,15,5,35642.5733
10,2006,2,15,6,36330.31435
10,2006,2,15,7,36898.92313
10,2006,2,15,8,37506.12979
10,2006,2,15,9,36737.46005
10,2006,2,15,10,35739.6507
10,2006,2,15,11,35265.2241
10,2006,2,15,12,34935.86447
10,2006,2,15,13,35118.78893
10,2006,2,15,14,35450.58816
10,2006,2,15,15,35610.01656
10,2006,2,15,16,35552.33226
10,2006,2,15,17,35696.8467
10,2006,2,15,18,35947.61977
10,2006,2,15,19,36596.40062
10,2006,2,15,20,37881.33262
10,2006,2,15,21,38095.50081
10,2006,2,15,22,37964.44041
10,2006,2,15,23,38907.5299
10,2006,2,15,24,40459.97762
10,2006,2,16,1,34185.40512
10,2006,2,16,2,34436.69703
10,2006,2,16,3,34794.49322
10,2006,2,16,4,35062.62287
10,2006,2,16,5,35330.75253
10,2006,2,16,6,35598.88219
10,2006,2,16,7,35867.01185
10,2006,2,16,8,36332.83019
10,2006,2,16,9,35996.69931
10,2006,2,16,10,35070.88456
10,2006,2,16,11,34884.51602
10,2006,2,16,12,35112.50239
10,2006,2,16,13,35494.74419
10,2006,2,16,14,36071.64708
10,2006,2,16,15,36887.07199
10,2006,2,16,16,36762.59131
10,2006,2,16,17,36140.29611
10,2006,2,16,18,35962.35001
10,2006,2,16,19,35940.52888
10,2006,2,16,20,36135.01145
10,2006,2,16,21,36266.73816
10,2006,2,16,22,36398.46487
10,2006,2,16,23,36530.19158
10,2006,2,16,24,36781.61133
10,2006,2,17,1,33837.48142
10,2006,2,17,2,33930.44614
10,2006,2,17,3,34053.02389
10,2006,2,17,4,34267.91639
10,2006,2,17,5,34400.04172
10,2006,2,17,6,34532.16705
10,2006,2,17,7,34664.29238
10,2006,2,17,8,34665.91266
10,2006,2,17,9,34724.95564
10,2006,2,17,10,34845.27586
10,2006,2,17,11,34968.69089
10,2006,2,17,12,35187.5283
10,2006,2,17,13,35422.91366
10,2006,2,17,14,35564.04415
10,2006,2,17,15,35865.09919
10,2006,2,17,16,35717.49755
10,2006,2,17,17,35701.8618
10,2006,2,17,18,36470.26789
10,2006,2,17,19,37384.8546
10,2006,2,17,20,38584.51187
10,2006,2,17,21,39613.51236
10,2006,2,17,22,39872.49306
10,2006,2,17,23,40131.47376
10,2006,2,17,24,40865.97601
10,2006,2,18,1,34685.69958
10,2006,2,18,2,35150.55739
10,2006,2,18,3,35575.66573
10,2006,2,18,4,36040.54723
10,2006,2,18,5,36544.95126
10,2006,2,18,6,37274.73607
10,2006,2,18,7,37669.16481
10,2006,2,18,8,38063.59354
10,2006,2,18,9,38217.39488
10,2006,2,18,10,38593.79475
10,2006,2,18,11,38693.80315
10,2006,2,18,12,39641.30848
10,2006,2,18,13,40346.91652
10,2006,2,18,14,41084.50059
10,2006,2,18,15,41513.86808
10,2006,2,18,16,41943.23556
10,2006,2,18,17,41995.39891
10,2006,2,18,18,42407.51951
10,2006,2,18,19,42819.64011
10,2006,2,18,20,43231.7607
10,2006,2,18,21,44090.07299
10,2006,2,18,22,44973.54063
10,2006,2,18,23,47154.28641
10,2006,2,18,24,48426.39509
10,2006,2,19,1,36561.57797
10,2006,2,19,2,37343.36344
10,2006,2,19,3,38018.84761
10,2006,2,19,4,38951.05711
10,2006,2,19,5,39505.54323
10,2006,2,19,6,40060.02935
10,2006,2,19,7,40822.57491
10,2006,2,19,8,41370.11879
10,2006,2,19,9,41723.48771
10,2006,2,19,10,42157.18559
10,2006,2,19,11,42243.49516
10,2006,2,19,12,42787.95424
10,2006,2,19,13,43130.77724
10,2006,2,19,14,43441.40432
10,2006,2,19,15,43970.62174
10,2006,2,19,16,44499.83915
10,2006,2,19,17,45029.05656
10,2006,2,19,18,45558.27397
10,2006,2,19,19,46599.1678
10,2006,2,19,20,47551.41558
10,2006,2,19,21,48104.5855
10,2006,2,19,22,48657.75542
10,2006,2,19,23,49210.92533
10,2006,2,19,24,49562.22926
10,2006,5,25,1,30181.06368
10,2006,5,25,2,30239.99736
10,2006,5,25,3,30134.97723
